modelo,fpr,tpr
LightGBM,0.03553057725281006,0.4148936170212766
LightGBM,0.03553057725281006,0.41555851063829785
LightGBM,0.03562583349209373,0.41555851063829785
LightGBM,0.03562583349209373,0.4162234042553192
LightGBM,0.03638788340636312,0.4162234042553192
LightGBM,0.03638788340636312,0.4175531914893617
LightGBM,0.037102305200990664,0.4175531914893617
LightGBM,0.037102305200990664,0.418218085106383
LightGBM,0.037245189559916174,0.418218085106383
LightGBM,0.037245189559916174,0.41888297872340424
LightGBM,0.037340445799199845,0.41888297872340424
LightGBM,0.037340445799199845,0.4195478723404255
LightGBM,0.037530958277767194,0.4195478723404255
LightGBM,0.037530958277767194,0.42021276595744683
LightGBM,0.03786435511526005,0.42021276595744683
LightGBM,0.03786435511526005,0.4208776595744681
LightGBM,0.037911983234901886,0.4208776595744681
LightGBM,0.037911983234901886,0.42154255319148937
LightGBM,0.038102495713469235,0.42154255319148937
LightGBM,0.038102495713469235,0.42220744680851063
LightGBM,0.03838826443132025,0.42220744680851063
LightGBM,0.03838826443132025,0.42353723404255317
LightGBM,0.03886454562773862,0.42353723404255317
LightGBM,0.03886454562773862,0.425531914893617
LightGBM,0.0391026862259478,0.425531914893617
LightGBM,0.0391026862259478,0.4261968085106383
LightGBM,0.03948371118308249,0.4261968085106383
LightGBM,0.03948371118308249,0.4275265957446808
LightGBM,0.03957896742236616,0.4275265957446808
LightGBM,0.03957896742236616,0.42819148936170215
LightGBM,0.03972185178129167,0.42819148936170215
LightGBM,0.03972185178129167,0.4288563829787234
LightGBM,0.03976947990093351,0.4288563829787234
LightGBM,0.03976947990093351,0.43018617021276595
LightGBM,0.03986473614021718,0.43018617021276595
LightGBM,0.03986473614021718,0.4321808510638298
LightGBM,0.04005524861878453,0.4321808510638298
LightGBM,0.04005524861878453,0.4328457446808511
LightGBM,0.040102876738426364,0.4328457446808511
LightGBM,0.040102876738426364,0.43351063829787234
LightGBM,0.040293389216993714,0.43351063829787234
LightGBM,0.040293389216993714,0.4341755319148936
LightGBM,0.04034101733663555,0.4341755319148936
LightGBM,0.04034101733663555,0.43617021276595747
LightGBM,0.040769670413412076,0.43617021276595747
LightGBM,0.040769670413412076,0.43816489361702127
LightGBM,0.040864926652695754,0.43816489361702127
LightGBM,0.040864926652695754,0.43882978723404253
LightGBM,0.040912554772337587,0.43882978723404253
LightGBM,0.040912554772337587,0.4408244680851064
LightGBM,0.040960182891979426,0.4408244680851064
LightGBM,0.040960182891979426,0.44148936170212766
LightGBM,0.041103067250904936,0.44148936170212766
LightGBM,0.041103067250904936,0.4428191489361702
LightGBM,0.04119832349018861,0.4428191489361702
LightGBM,0.04119832349018861,0.4434840425531915
LightGBM,0.0415793484473233,0.4434840425531915
LightGBM,0.0415793484473233,0.4441489361702128
LightGBM,0.04176986092589065,0.4441489361702128
LightGBM,0.04176986092589065,0.44481382978723405
LightGBM,0.04196037340445799,0.44481382978723405
LightGBM,0.04196037340445799,0.4454787234042553
LightGBM,0.0421032577633835,0.4454787234042553
LightGBM,0.0421032577633835,0.44680851063829785
LightGBM,0.04219851400266717,0.44680851063829785
LightGBM,0.04219851400266717,0.4474734042553192
LightGBM,0.04234139836159268,0.4474734042553192
LightGBM,0.04234139836159268,0.44813829787234044
LightGBM,0.04243665460087636,0.44813829787234044
LightGBM,0.04243665460087636,0.4488031914893617
LightGBM,0.04248428272051819,0.4488031914893617
LightGBM,0.04248428272051819,0.449468085106383
LightGBM,0.04272242331872737,0.449468085106383
LightGBM,0.04272242331872737,0.4507978723404255
LightGBM,0.043151076395503904,0.4507978723404255
LightGBM,0.043151076395503904,0.45146276595744683
LightGBM,0.04324633263478758,0.45146276595744683
LightGBM,0.04324633263478758,0.4521276595744681
LightGBM,0.043389216993713085,0.4521276595744681
LightGBM,0.043389216993713085,0.45279255319148937
LightGBM,0.043674985711564106,0.45279255319148937
LightGBM,0.043674985711564106,0.4541223404255319
LightGBM,0.043817870070489616,0.4541223404255319
LightGBM,0.043817870070489616,0.4554521276595745
LightGBM,0.043960754429415126,0.4554521276595745
LightGBM,0.043960754429415126,0.4574468085106383
LightGBM,0.044103638788340636,0.4574468085106383
LightGBM,0.044103638788340636,0.45811170212765956
LightGBM,0.04419889502762431,0.45811170212765956
LightGBM,0.044294151266907986,0.45811170212765956
LightGBM,0.044294151266907986,0.45944148936170215
LightGBM,0.04467517622404268,0.45944148936170215
LightGBM,0.04467517622404268,0.4601063829787234
LightGBM,0.04519908554010288,0.4601063829787234
LightGBM,0.04519908554010288,0.4607712765957447
LightGBM,0.04529434177938655,0.4607712765957447
LightGBM,0.04529434177938655,0.46143617021276595
LightGBM,0.04543722613831206,0.46143617021276595
LightGBM,0.04543722613831206,0.4627659574468085
LightGBM,0.04577062297580491,0.4627659574468085
LightGBM,0.04577062297580491,0.4634308510638298
LightGBM,0.04581825109544675,0.4634308510638298
LightGBM,0.04581825109544675,0.4640957446808511
LightGBM,0.04586587921508859,0.4640957446808511
LightGBM,0.04586587921508859,0.46476063829787234
LightGBM,0.04591350733473042,0.46476063829787234
LightGBM,0.04591350733473042,0.4654255319148936
LightGBM,0.04596113545437226,0.4654255319148936
LightGBM,0.04596113545437226,0.4660904255319149
LightGBM,0.0460087635740141,0.4660904255319149
LightGBM,0.0460087635740141,0.46675531914893614
LightGBM,0.046437416650790625,0.46675531914893614
LightGBM,0.046437416650790625,0.46742021276595747
LightGBM,0.046580301009716135,0.46742021276595747
LightGBM,0.046580301009716135,0.46808510638297873
LightGBM,0.046770813488283484,0.46808510638297873
LightGBM,0.046770813488283484,0.46941489361702127
LightGBM,0.04696132596685083,0.46941489361702127
LightGBM,0.04696132596685083,0.47074468085106386
LightGBM,0.047008954086492666,0.47074468085106386
LightGBM,0.047008954086492666,0.4714095744680851
LightGBM,0.047056582206134505,0.4714095744680851
LightGBM,0.047151838445418176,0.4714095744680851
LightGBM,0.047151838445418176,0.4720744680851064
LightGBM,0.04772337588112021,0.4720744680851064
LightGBM,0.04772337588112021,0.47273936170212766
LightGBM,0.04777100400076205,0.47273936170212766
LightGBM,0.04777100400076205,0.4734042553191489
LightGBM,0.04839016955610592,0.4734042553191489
LightGBM,0.04839016955610592,0.4740691489361702
LightGBM,0.04862831015431511,0.4740691489361702
LightGBM,0.04862831015431511,0.4753989361702128
LightGBM,0.04896170699180796,0.4753989361702128
LightGBM,0.0490093351114498,0.47606382978723405
LightGBM,0.049056963231091634,0.47606382978723405
LightGBM,0.049056963231091634,0.47805851063829785
LightGBM,0.04910459135073347,0.47805851063829785
LightGBM,0.04910459135073347,0.4787234042553192
LightGBM,0.04915221947037531,0.4787234042553192
LightGBM,0.04915221947037531,0.47938829787234044
LightGBM,0.049199847590017144,0.47938829787234044
LightGBM,0.049199847590017144,0.4800531914893617
LightGBM,0.049723756906077346,0.4800531914893617
LightGBM,0.049723756906077346,0.48138297872340424
LightGBM,0.0504381787007049,0.48138297872340424
LightGBM,0.0504381787007049,0.4820478723404255
LightGBM,0.0509620880167651,0.4820478723404255
LightGBM,0.0509620880167651,0.48470744680851063
LightGBM,0.05124785673461612,0.48470744680851063
LightGBM,0.05124785673461612,0.48603723404255317
LightGBM,0.05134311297389979,0.48603723404255317
LightGBM,0.05134311297389979,0.4867021276595745
LightGBM,0.05162888169175081,0.4867021276595745
LightGBM,0.05162888169175081,0.48736702127659576
LightGBM,0.05172413793103448,0.48736702127659576
LightGBM,0.05172413793103448,0.488031914893617
LightGBM,0.052200419127452845,0.488031914893617
LightGBM,0.052200419127452845,0.48936170212765956
LightGBM,0.052486187845303865,0.48936170212765956
LightGBM,0.052486187845303865,0.4900265957446808
LightGBM,0.052629072204229375,0.4900265957446808
LightGBM,0.052629072204229375,0.49069148936170215
LightGBM,0.052914840922080396,0.49069148936170215
LightGBM,0.052914840922080396,0.4913563829787234
LightGBM,0.053200609639931416,0.4913563829787234
LightGBM,0.053200609639931416,0.49268617021276595
LightGBM,0.053343493998856926,0.49268617021276595
LightGBM,0.053343493998856926,0.4933510638297872
LightGBM,0.0534387502381406,0.4933510638297872
LightGBM,0.0534387502381406,0.4940159574468085
LightGBM,0.05362926271670795,0.4940159574468085
LightGBM,0.05362926271670795,0.4953457446808511
LightGBM,0.05381977519527529,0.4953457446808511
LightGBM,0.05381977519527529,0.49601063829787234
LightGBM,0.0539626595542008,0.49601063829787234
LightGBM,0.0539626595542008,0.4966755319148936
LightGBM,0.05405791579348447,0.4966755319148936
LightGBM,0.05405791579348447,0.4973404255319149
LightGBM,0.05410554391312631,0.4973404255319149
LightGBM,0.05410554391312631,0.49933510638297873
LightGBM,0.05424842827205182,0.49933510638297873
LightGBM,0.05424842827205182,0.5013297872340425
LightGBM,0.054486568870261,0.5013297872340425
LightGBM,0.054486568870261,0.5019946808510638
LightGBM,0.05481996570775386,0.5019946808510638
LightGBM,0.05481996570775386,0.5026595744680851
LightGBM,0.05505810630596304,0.5026595744680851
LightGBM,0.05505810630596304,0.5033244680851063
LightGBM,0.055248618784530384,0.5033244680851063
LightGBM,0.055248618784530384,0.5039893617021277
LightGBM,0.055534387502381405,0.5039893617021277
LightGBM,0.055534387502381405,0.504654255319149
LightGBM,0.055772528100590586,0.504654255319149
LightGBM,0.055772528100590586,0.5053191489361702
LightGBM,0.055915412459516096,0.5053191489361702
LightGBM,0.055915412459516096,0.5066489361702128
LightGBM,0.055963040579157936,0.5066489361702128
LightGBM,0.055963040579157936,0.507313829787234
LightGBM,0.056105924938083446,0.507313829787234
LightGBM,0.056105924938083446,0.5079787234042553
LightGBM,0.056248809297008956,0.5079787234042553
LightGBM,0.056248809297008956,0.5099734042553191
LightGBM,0.05629643741665079,0.5099734042553191
LightGBM,0.05629643741665079,0.5106382978723404
LightGBM,0.0564393217755763,0.5106382978723404
LightGBM,0.0564393217755763,0.5113031914893617
LightGBM,0.05677271861306916,0.5113031914893617
LightGBM,0.05677271861306916,0.511968085106383
LightGBM,0.05705848733092018,0.511968085106383
LightGBM,0.05705848733092018,0.5126329787234043
LightGBM,0.05724899980948752,0.5126329787234043
LightGBM,0.05724899980948752,0.5132978723404256
LightGBM,0.05729662792912936,0.5132978723404256
LightGBM,0.05729662792912936,0.5139627659574468
LightGBM,0.05739188416841303,0.5139627659574468
LightGBM,0.05739188416841303,0.5146276595744681
LightGBM,0.0574871404076967,0.5146276595744681
LightGBM,0.0574871404076967,0.5152925531914894
LightGBM,0.05753476852733854,0.5152925531914894
LightGBM,0.05753476852733854,0.5159574468085106
LightGBM,0.05772528100590589,0.5159574468085106
LightGBM,0.05772528100590589,0.5166223404255319
LightGBM,0.05782053724518956,0.5166223404255319
LightGBM,0.05782053724518956,0.5172872340425532
LightGBM,0.05848733092017527,0.5172872340425532
LightGBM,0.05848733092017527,0.5179521276595744
LightGBM,0.058773099638026294,0.5179521276595744
LightGBM,0.058773099638026294,0.5186170212765957
LightGBM,0.059154124595160985,0.5186170212765957
LightGBM,0.059154124595160985,0.519281914893617
LightGBM,0.05920175271480282,0.519281914893617
LightGBM,0.05920175271480282,0.5199468085106383
LightGBM,0.05948752143265384,0.5199468085106383
LightGBM,0.05948752143265384,0.5212765957446809
LightGBM,0.05958277767193751,0.5212765957446809
LightGBM,0.05958277767193751,0.5219414893617021
LightGBM,0.05967803391122119,0.5219414893617021
LightGBM,0.05967803391122119,0.5232712765957447
LightGBM,0.05972566203086302,0.5232712765957447
LightGBM,0.05972566203086302,0.523936170212766
LightGBM,0.0598209182701467,0.523936170212766
LightGBM,0.0598209182701467,0.5246010638297872
LightGBM,0.05986854638978853,0.5246010638297872
LightGBM,0.05986854638978853,0.5252659574468085
LightGBM,0.06005905886835588,0.5252659574468085
LightGBM,0.06005905886835588,0.5259308510638298
LightGBM,0.06015431510763955,0.5259308510638298
LightGBM,0.06015431510763955,0.526595744680851
LightGBM,0.06058296818441608,0.526595744680851
LightGBM,0.06058296818441608,0.5272606382978723
LightGBM,0.06077348066298342,0.5272606382978723
LightGBM,0.06077348066298342,0.5279255319148937
LightGBM,0.06101162126119261,0.5279255319148937
LightGBM,0.06101162126119261,0.5285904255319149
LightGBM,0.06124976185940179,0.5285904255319149
LightGBM,0.06124976185940179,0.5292553191489362
LightGBM,0.06153553057725281,0.5292553191489362
LightGBM,0.06153553057725281,0.5299202127659575
LightGBM,0.061821299295103826,0.5299202127659575
LightGBM,0.061821299295103826,0.5305851063829787
LightGBM,0.06196418365402934,0.5305851063829787
LightGBM,0.06196418365402934,0.53125
LightGBM,0.062297580491522196,0.53125
LightGBM,0.062297580491522196,0.5319148936170213
LightGBM,0.062440464850447706,0.5319148936170213
LightGBM,0.062440464850447706,0.5325797872340425
LightGBM,0.06301200228614974,0.5325797872340425
LightGBM,0.06301200228614974,0.5339095744680851
LightGBM,0.06329777100400076,0.5339095744680851
LightGBM,0.06329777100400076,0.5345744680851063
LightGBM,0.06339302724328444,0.5345744680851063
LightGBM,0.06339302724328444,0.5352393617021277
LightGBM,0.0634882834825681,0.5352393617021277
LightGBM,0.0634882834825681,0.535904255319149
LightGBM,0.06363116784149361,0.535904255319149
LightGBM,0.06363116784149361,0.5365691489361702
LightGBM,0.06382168032006097,0.5365691489361702
LightGBM,0.06382168032006097,0.5372340425531915
LightGBM,0.06396456467898648,0.5372340425531915
LightGBM,0.06396456467898648,0.538563829787234
LightGBM,0.06448847399504667,0.538563829787234
LightGBM,0.06448847399504667,0.5392287234042553
LightGBM,0.06496475519146504,0.5392287234042553
LightGBM,0.06496475519146504,0.5398936170212766
LightGBM,0.06525052390931606,0.5398936170212766
LightGBM,0.06525052390931606,0.5405585106382979
LightGBM,0.06539340826824157,0.5405585106382979
LightGBM,0.06539340826824157,0.5412234042553191
LightGBM,0.06548866450752525,0.5412234042553191
LightGBM,0.06548866450752525,0.5418882978723404
LightGBM,0.06591731758430178,0.5418882978723404
LightGBM,0.06591731758430178,0.5425531914893617
LightGBM,0.06601257382358544,0.5425531914893617
LightGBM,0.06610783006286912,0.5425531914893617
LightGBM,0.06615545818251095,0.5425531914893617
LightGBM,0.06615545818251095,0.5438829787234043
LightGBM,0.06672699561821299,0.5438829787234043
LightGBM,0.06672699561821299,0.5445478723404256
LightGBM,0.0668698799771385,0.5445478723404256
LightGBM,0.0668698799771385,0.5452127659574468
LightGBM,0.06691750809678033,0.5452127659574468
LightGBM,0.06691750809678033,0.5458776595744681
LightGBM,0.06696513621642218,0.5458776595744681
LightGBM,0.06696513621642218,0.5465425531914894
LightGBM,0.06715564869498952,0.5465425531914894
LightGBM,0.06715564869498952,0.5472074468085106
LightGBM,0.06729853305391503,0.5472074468085106
LightGBM,0.06729853305391503,0.5478723404255319
LightGBM,0.06739378929319871,0.5478723404255319
LightGBM,0.06744141741284054,0.5478723404255319
LightGBM,0.06744141741284054,0.5485372340425532
LightGBM,0.06748904553248238,0.5485372340425532
LightGBM,0.06748904553248238,0.5492021276595744
LightGBM,0.06753667365212421,0.5492021276595744
LightGBM,0.06753667365212421,0.5498670212765957
LightGBM,0.0677748142503334,0.5498670212765957
LightGBM,0.0677748142503334,0.550531914893617
LightGBM,0.06806058296818442,0.550531914893617
LightGBM,0.06825109544675176,0.550531914893617
LightGBM,0.06853686416460278,0.550531914893617
LightGBM,0.06853686416460278,0.5518617021276596
LightGBM,0.06925128595923033,0.5518617021276596
